main-captions	images	2015	1253	1.80	A young girl with a pink hat on with a yellow building in the background.	A young girl in a pink dress with something in her hand.
main-news	MSRpar	2012test	0248	3.250	The federal and local governments remained largely shut down in the aftermath of Hurricane Isabel, as were schools, and much of the region's transportation network was slowed.	In the aftermath of Hurricane Isabel, federal and local governments remained shut down, as did schools and many businesses.
main-news	MSRpar	2012test	0250	2.250	He gave a surprisingly impassioned speech to the United Steelworkers of America, who announced their endorsement yesterday.	On Tuesday, he picked up the endorsement of the United Steelworkers of America.
main-news	MSRpar	2012test	0251	3.500	Some 50 million phone numbers are registered on the list, which was to take effect Oct. 1.	The FTC signed up 50 million phone numbers for the list, which was due to go into effect October 1.
"main-news	MSRpar	2012test	0252	2.200	""And about eight to 10 seconds down"," I hit.	""I was in the water for about eight seconds."
main-news	MSRpar	2012test	0253	3.400	But Adora Obi Nweze, the NAACP state president, said the state only tried to prove its conclusion of suicide, rather than consider the possibility of murder.	Adora Obi Nweze, the NAACP state president, said the state has refused to consider the possibility of murder.
main-news	MSRpar	2012test	0255	3.000	Activists say they fear the gathering is an attempt by corporate farming to push bio-engineered crops on starving countries.	Instead, they fear the conference is an attempt by corporate farming and biotech interests to push into new markets.
main-news	MSRpar	2012test	0256	2.500	Their contract will expire at 12:01 a.m. Wednesday instead of 12:01 a.m. Sunday, said Rian Wathen," organizing director for United Food and Commercial Workers Local 700.	""It has outraged the membership"," said Rian Wathen, organizing director of United Food and Commercial Workers Local 700.
main-news	MSRpar	2012test	0257	1.750	The technology-laced Nasdaq Composite Index .IXIC rose 39.39 points, or 2.2 percent, to 1,826.33, after losing more than 2 percent on Tuesday.	The blue-chip Dow Jones industrial average .DJI jumped 194.14 points, or 2.09 percent, to 9,469.20 after sinking more than 1 percent a day earlier.
main-news	MSRpar	2012test	0258	2.750	Some 14,000 customers were without power in the area, Oklahoma Gas and Electric said.	About 38,000 OGE Energy Corp. customers are without power, the company said on its Web site.
main-news	MSRpar	2012test	0259	4.250	Now, Blanca's American husband, 63-year-old Roger Lawrence Strunk, faces a murder indictment issued in February by the Philippine government, which says he's the leading suspect.	Now, Blanca's husband, 63-year-old Roger Lawrence Strunk of Tracy, faces a murder indictment issued by the Philippine government in February.
main-news	MSRpar	2012test	0262	3.000	Prince is replacing Sanford Sandy"" Weill", who will remain Citigroup's chairman.	Prince, who heads Citigroup's global corporate and investment bank, is replacing Sanford Weill as CEO.
main-news	MSRpar	2012test	0263	5.000	The operating revenues were $1.45 billion, an increase over last year's result of $1.38 billion.	Operating revenues rose to $1.45 billion from $1.38 billion last year.
main-news	MSRpar	2012test	0264	3.250	Spot gold was quoted at $367.90/368.60 an ounce at 1000 GMT, having marched up to $369.50 -- a level not seen since February 10.	Spot gold was quoted at $358.65/359.15 an ounce at 0500 GMT, having darted as high as $359.25 -- a level not seen since February 25.
main-news	MSRpar	2012test	0265	4.000	In Canada, the booming dollar will be in focus again as it tries to stay above the 75 cent (U.S.) mark.	In Canada, the surging dollar was in focus again as it struggled and just failed to stay above the 75 cent (U.S.) mark.
main-news	MSRpar	2012test	0266	3.750	But the justices ruled that the police supervisor who repeatedly questioned Martinez did not violate his Fifth Amendment rights in doing so.	But the justices ruled that the police supervisor who repeatedly questioned Mr Martinez as he screamed in pain did not violate his Fifth Amendment rights.
main-news	MSRpar	2012test	0269	2.000	The blue-chip Dow Jones industrial average eased 44 points, or 0.47 percent, to 9,543, after scoring five consecutive up sessions.	The Dow Jones industrial average .DJI rose 18.25 points, or 0.19 percent, to 9,586.71.
main-news	MSRpar	2012test	0270	3.333	The center's president, Joseph Torsella, was struck on the head but was able to walk to an ambulance.	National Constitution Center President Joseph Torsella was hit in the head and knocked to his knees.
main-news	MSRpar	2012test	0271	3.000	The report ranked 45 large companies based on employment, marketing, procurement, community reinvestment and charitable donations.	Of those three, only Dillard's responded to the survey that ranked 45 large companies on employment, marketing, procurement, community reinvestment and charitable donations.
"main-news	MSRpar	2012test	0272	3.400	""I don't know if the person I'm talking to now may end up being someone else at another time that may not follow the rules", Parrish said.	I don't know whether the person I'm talking to now may end up being someone else," Parrish said.
main-news	MSRpar	2012test	0273	5.000	Ruffner, 45, doesn't yet have an attorney in the murder charge, authorities said.	Ruffner, 45, does not have a lawyer on the murder charge, authorities said.
main-news	MSRpar	2012test	0275	3.400	Passed in 1999 but never put into effect, the law would have made it illegal for bar and restaurant patrons to light up.	Passed in 1999 but never put into effect, the smoking law would have prevented bar and restaurant patrons from lighting up, but exempted private clubs from the regulation.
main-news	MSRpar	2012test	0278	3.750	The first trial of a suspect in last year's Bali nightclub bombings that killed more than 200 people opened in Indonesia today, Sky News reported.	One of the key suspects in the October nightclub bombings that killed more than 200 people in Bali went on trial Monday amid tight security.
main-news	MSRpar	2012test	0279	4.000	French retirees will increase from one fifth to a third of the population by 2040.	By 2040, retirees will account for a third of the population, up from a fifth today.
main-news	MSRpar	2012test	0280	3.250	Iraqi police opened fire in downtown Baghdad today after demonstrators stormed a police station demanding they be given jobs they claimed to have paid bribes for.	Iraqi police opened fire in downtown Baghdad Wednesday after demonstrators demanding jobs stormed a police station and threw stones at officers, police said.
main-news	MSRpar	2012test	0281	2.250	The Dow Jones industrial average <.DJI> added 28 points, or 0.27 percent, at 10,557, hitting its highest level in 21 months.	The Dow Jones industrial average <.DJI> rose 49 points, or 0.47 percent, to 10,578.
main-news	MSRpar	2012test	0282	1.500	During the same quarter last year, EDS declared a profit of $354 million, or 72 cents per share.	EDS reported a first-quarter loss of $126 million, or 26 cents per share.
main-news	MSRpar	2012test	0283	3.000	Microsoft fell 5 percent before the open to $27.45 from Thursday's close of $28.91.	Shares in Microsoft slipped 4.7 percent in after-hours trade to $27.54 from a Nasdaq close of $28.91.
main-news	MSRpar	2012test	0284	2.250	This is extraordinarily fast"," said Matt Geller, an analyst at CIBC World Markets.	They are actually going to record sales for Velcade this year, said Matt Geller", an analyst at CIBC World Markets.
main-news	MSRpar	2012test	0286	4.000	Both rebels and government forces have been accused of pillaging villages in Liberia's countryside despite the peace agreement.	Both rebels and government forces, including those loyald to Taylor, have been accused of pillaging villages in Liberia's countryside despite a peace deal.
main-news	MSRpar	2012test	0287	4.750	Microsoft has been awarded a patent for a feature in instant messaging that alerts a user when the person they are communicating with is inputting a message.	Microsoft has been awarded a patent on a popular instant-messaging feature that shows users when the person on the other end of the conversation is typing a message.
main-news	MSRpar	2012test	0290	1.500	The arrests revealed new details about the four-month investigation at Selenski's Mount Olivet Road home.	Kerkowski and Fassett's bodies were unearthed at Selenski's Mount Olivet Road home on June 5.
main-news	MSRpar	2012test	0291	3.067	We intend to appeal vigorously and still expect to be vindicated ultimately.	We think this was bad law, and we still expect to be vindicated ultimately.
main-news	MSRpar	2012test	0293	2.750	Under Kansas law, it is illegal for children under the age of 16 to have sexual relations.	In the opinion, Kline noted that it is illegal for children that young to have sexual relations.
main-news	MSRpar	2012test	0294	3.500	The transaction will expand Callebaut's sales revenues from its consumer products business to 45 percent from 23 percent.	The transaction will expand Callebaut's sales revenues from its consumer products business by around 45 percent to some one-third of total sales.
main-news	MSRpar	2012test	0295	3.250	Indonesia's army has often been accused of human rights abuses during GAM's battle for independence, charges it has generally denied while accusing the separatists of committing rights violations.	Indonesia's army has been accused of human rights abuses during its earlier battles with GAM, charges it has generally denied.
