main-captions	MSRvid	2012train	0443	0.400	A man is slicing a carrot by a machine.	A man is climbing a rope.
main-captions	MSRvid	2012train	0444	3.200	A boy played a keyboard.	A person is playing a piano keyboard.
main-captions	MSRvid	2012train	0445	0.400	A cat is playing with an antenna.	A boy is playing in the mud.
main-captions	MSRvid	2012train	0446	2.000	A woman is slicing pumpkin.	A person is slicing cantaloupe.
main-captions	MSRvid	2012train	0451	4.500	The people threw the dummy over the cliff edge.	Some people are throwing a dummy off a cliff.
main-captions	MSRvid	2012train	0452	0.500	A gun is being fired.	A potato is being peeled.
main-captions	MSRvid	2012train	0454	0.500	A woman is cutting a plastic sheet.	A woman is playing a guitar on streets.
main-captions	MSRvid	2012train	0455	4.000	A woman cuts a pineapple.	A woman is slicing a pineapple into pieces.
main-captions	MSRvid	2012train	0456	3.750	A woman is adding spices on a meat.	A woman adds ingredients to beef.
main-captions	MSRvid	2012train	0457	4.250	A person is adding oil in the pan.	The cook pouring oil into the pan.
main-captions	MSRvid	2012train	0458	3.750	A cook seasons some dough.	A man is seasoning some dough in a pan.
main-captions	MSRvid	2012train	0459	2.750	A boy is running on a beach.	Two boys are playing in the beach.
main-captions	MSRvid	2012train	0460	3.250	A baby monkey scratches itself.	The monkey scratched his tummy.
main-captions	MSRvid	2012train	0462	0.800	A boy is riding a bike on a gate.	A woman is riding a horse.
main-captions	MSRvid	2012train	0467	0.250	A man is doing a card trick.	A man is squeezing water.
main-captions	MSRvid	2012train	0468	0.750	A man is playing the piano.	Someone is playing guitar.
main-captions	MSRvid	2012train	0470	4.800	A man is mowing grass.	A guy is mowing the lawn.
main-captions	MSRvid	2012train	0471	0.800	A person is mixing water and flour.	A person is hitchhiking on a road.
main-captions	MSRvid	2012train	0472	0.000	The two dogs were in the pen.	The cowboy rode his horse in the desert.
main-captions	MSRvid	2012train	0473	3.000	A man is riding on one wheel on a motorcycle.	A person is performing tricks on a motorcycle.
main-captions	MSRvid	2012train	0475	3.750	A cat opens a drawer and climbs inside.	A big cat opens a plastic drawer with his paws and then hops inside.
main-captions	MSRvid	2012train	0477	0.000	A man is opening a box using a knife.	A man is playing a guitar.
main-captions	MSRvid	2012train	0478	0.250	A man is kicking oots of water.	A woman is slicing a red pepper.
main-captions	MSRvid	2012train	0479	0.000	A man is eating.	A woman is rock climbing.
main-captions	MSRvid	2012train	0480	3.500	A puppy is repeatedly rolling from side to side while on its back.	A dog is rolling from side to side.
main-captions	MSRvid	2012train	0481	3.250	A young boy sings and plays a guitar.	A kid plays the guitar.
main-captions	MSRvid	2012train	0482	0.400	The woman is peeling lemon.	The man is balancing on the wire.
main-captions	MSRvid	2012train	0483	0.800	A man is playing the trumpet.	Someone is playing with a toad.
main-captions	MSRvid	2012train	0485	1.600	A dog is looking around	A dog is watching a store counter.
main-captions	MSRvid	2012train	0486	1.200	A woman is slicing an onion.	A man is shown slicing a carrot with a knife.
main-captions	MSRvid	2012train	0487	4.200	The man drilled holes into the wood.	A man drills wood.
main-captions	MSRvid	2012train	0488	0.200	Someone is cutting a circle out of a pink sheet of paper.	Someone is pouring tomato sauce into a pot of meat.
main-captions	MSRvid	2012train	0489	0.200	A man is playing flute.	A man is petting a tied up dog.
main-captions	MSRvid	2012train	0490	0.500	A man is placing meat in a bag.	A man is drivong a car.
main-captions	MSRvid	2012train	0491	0.000	A girl is eating a cupcake.	A man is playing a trumpet.
main-captions	MSRvid	2012train	0492	4.500	A rabbit is sniffing and pawing a stuffed rabbit.	A live rabbit is playing with a stuffed animal bunny.
main-captions	MSRvid	2012train	0493	0.000	A man is buttering bread.	A woman is ridint a horse.
main-captions	MSRvid	2012train	0495	0.750	A woman is squeezing some cucumber slices.	A woman is getting doused in green slime.
main-captions	MSRvid	2012train	0496	4.000	A man is taking out the insides of a green pepper.	Someone is removing the seeds from a bell pepper.
main-captions	MSRvid	2012train	0497	2.750	A man takes a piece of pepperoni pizza out of a pizza box and puts it on the lid after he closes the box.	The man took a piece of pepperoni pizza out of the box.
main-captions	MSRvid	2012train	0498	3.400	The man added vegetables to the broth in the pot.	A man is adding sliced vegetables to a cooking bowl with water.
main-captions	MSRvid	2012train	0499	3.400	The man ran and jumped against the wall.	A man jumps into a wall.
main-captions	MSRvid	2012train	0503	2.400	The man is seasoning the sausages.	The man added seasoning to water in a bowl.
main-captions	MSRvid	2012train	0504	3.000	A clown is singing and people are dancing.	A clown is singing.
main-captions	MSRvid	2012train	0505	0.400	A woman is feeding an aardvark.	A woman is chopping up garlic.
main-captions	MSRvid	2012train	0507	3.929	A person is rinsing a steak off with water.	A man is rinsing a large steak.
main-captions	MSRvid	2012train	0508	3.000	A boy rode his bike on top of a metal fence.	A BMX biker rides along the top of a fence.
main-captions	MSRvid	2012train	0509	1.750	A man is throwing knives at a tree.	A man is showing magic.
main-captions	MSRvid	2012train	0513	2.600	Girls are walking on the stage.	Women models are walking down a catwalk.
main-captions	MSRvid	2012train	0514	3.500	A woman is doing weight exercises.	A woman is exercising with a barbell.
main-captions	MSRvid	2012train	0515	0.500	A man is peeling a potato.	A man is hiking.
main-captions	MSRvid	2012train	0516	3.500	A large bird standing on a table picks up a plastic glass containing liquid and places it in a bowl of something.	A bird picks up a plastic cup containing a liquid with it's beak and puts the cup into a bowl.
main-captions	MSRvid	2012train	0517	0.000	A woman is in the rain.	A car is driving along the road.
main-captions	MSRvid	2012train	0518	0.000	A woman is hitting a man.	A man is holding a slow loris.
main-captions	MSRvid	2012train	0519	0.000	A woman is riding an elephant.	A man is lifting himself.
main-captions	MSRvid	2012train	0520	1.000	A man is lifting weights.	A woman is exercising her abs.
main-captions	MSRvid	2012train	0521	2.000	A person is riding a jetski in the waves.	A woman is riding a seadoo.
main-captions	MSRvid	2012train	0523	0.600	A woman is wearing headphones.	A woman is chopping some shiso leaves.
main-captions	MSRvid	2012train	0525	4.000	A kitten is eating its food from a plate.	A kitten eats some food.
main-captions	MSRvid	2012train	0526	0.500	A woman is reading a lifestyle magazine.	A woman is slicing a meat into pieces.
main-captions	MSRvid	2012train	0527	2.500	A man is pouring chili into a bowl.	A man opens a can and pours the contents into a bowl.
main-captions	MSRvid	2012train	0529	3.250	The bird ate the food in the tree from a bowl.	A bird is eating from a bowl.
main-captions	MSRvid	2012train	0530	2.000	A group of girls are exiting a taxi.	A video clip of Rihanna leaving a taxi.
main-captions	MSRvid	2012train	0532	0.000	A woman is seasoning a piece of meat.	A man is loading a rifle with bullets.
main-captions	MSRvid	2012train	0536	0.800	A man is chopping coriander leaf.	A man is playing a guitar.
main-captions	MSRvid	2012train	0537	0.800	A man takes a slice of pizza.	A man talks on his cell phone.
main-captions	MSRvid	2012train	0538	0.400	A man is placing meat inside a plastic bag.	A woman is carrying a wallaby in a bag.
main-captions	MSRvid	2012train	0541	0.000	A rabbi is talking.	A man is walking on a rope.
main-captions	MSRvid	2012train	0542	0.000	A man rides a horse.	A woman rubs a baby's leg.
main-captions	MSRvid	2012train	0543	0.000	A man is playing guitar.	Smeone is laying down.
main-captions	MSRvid	2012train	0544	0.400	A man is slicing a bun.	A man is breaking pots.
main-captions	MSRvid	2012train	0545	0.000	A man  is driving a car.	A woman dips a shrimp in batter.
main-captions	MSRvid	2012train	0546	3.600	A dog is pawing at a fly in the carpet before it.	The dog played with a bug on the carpet.
main-captions	MSRvid	2012train	0547	0.231	A dog is barking.	A jet is flying.
main-captions	MSRvid	2012train	0549	0.000	A monkey is walking on a bed.	A man is riding a horse.
main-captions	MSRvid	2012train	0550	0.500	A woman is cooking broccoli.	A man is eating his food.
main-captions	MSRvid	2012train	0553	0.000	A man is frying a tortilla.	A person is performing a card trick.
main-captions	MSRvid	2012train	0554	2.750	A woman serving volleyballs over a net.	One woman hands volleyballs to another woman who serves them.
main-captions	MSRvid	2012train	0556	0.750	A man is slicing cucumber with a knife.	A man is cooking a tortilla in a skillet.
main-captions	MSRvid	2012train	0557	1.250	A man is playing an electronic keyboard.	A band is playing instruments.
main-captions	MSRvid	2012train	0559	0.000	A man is playing a violin.	The baby is laughing and crawling.
main-captions	MSRvid	2012train	0561	3.750	A man severs the toe of an empty leather boot using a sword.	A man is cutting a boot with a sword.
main-captions	MSRvid	2012train	0563	5.000	The person is removing the scales from the fish.	A person is descaling a fish.
main-captions	MSRvid	2012train	0564	0.000	People are walking in the garden.	One boy is talking with other man.
main-captions	MSRvid	2012train	0565	3.200	A young child rides a horse.	The little girl rode a horse.
main-captions	MSRvid	2012train	0566	0.750	A person is cutting garlic into pieces with a knife.	Someone is putting ingredients into a wok.
main-captions	MSRvid	2012train	0567	0.500	A man is folding a piece of paper.	A man is slicing a plastic container with a sword.
main-captions	MSRvid	2012train	0568	2.500	The man was pushed into the water.	A man pushes another man into the ocean.
main-captions	MSRvid	2012train	0569	1.750	A boy is upset playing video games.	Someone is playing a gameboy.
main-captions	MSRvid	2012train	0570	4.000	A man makes a call on a cell phone.	A man is making a phone call.
main-captions	MSRvid	2012train	0571	0.000	A man is speaking on a phone.	A panda bear is chewing on a stick.
main-captions	MSRvid	2012train	0573	4.600	A woman is applying cosmetics to her face.	A woman is putting on makeup.
main-captions	MSRvid	2012train	0574	4.000	The man lifted barbells.	A man lifts weights.
main-captions	MSRvid	2012train	0578	3.000	A woman feeds an animal by hand.	The women are feeding the animal.
main-captions	MSRvid	2012train	0581	2.200	Several ferrets climb out of their cage.	Ferrets climb down from a shelf.
main-captions	MSRvid	2012train	0583	0.000	A young woman is playing the flute.	A woman is washing off the top of a freezer.
main-captions	MSRvid	2012train	0584	2.800	A woman shoots a shotgun.	The woman is shooting a rifle.
main-captions	MSRvid	2012train	0586	3.800	A person is adding chili powder to chili with beans.	The man is adding seasoning to the beans.
main-captions	MSRvid	2012train	0587	4.400	A woman rapidly fires a handgun.	A woman is shooting off a gun.
main-captions	MSRvid	2012train	0588	0.000	A person is slicing an onion.	A solenodon is walking along the ground.
main-captions	MSRvid	2012train	0592	1.750	A dog is opening a fridge.	A dog closes a refrigerator door.
main-captions	MSRvid	2012train	0595	1.000	A woman is holding a dancing baby up.	A woman is abusing her child.
main-captions	MSRvid	2012train	0596	1.800	A woman is doing a joker make up on a man.	The girl applied face makeup to a man.
main-captions	MSRvid	2012train	0597	1.600	The lady added cheese to the sauce.	A man pours a plate of shredded cheese into a pot of sauce.
main-captions	MSRvid	2012train	0598	2.333	A man is giving a lecture on a podium.	A man is delivering a lecture at an event celebrating the game of cricket.
main-captions	MSRvid	2012train	0599	2.000	The cat shimmied under the bed.	A cat is crawling upside down under the couch.
main-captions	MSRvid	2012train	0601	1.000	A woman is chopping garlic.	A woman slices a fish.
main-captions	MSRvid	2012train	0602	0.000	A man is cutting grass.	A masked man sings.
main-captions	MSRvid	2012train	0603	0.000	A man is cutting grass.	A clown is singing.
main-captions	MSRvid	2012train	0604	3.000	A boy runs away from his fishing line.	A boy is running in front of fish hanging on fishing rod.
main-captions	MSRvid	2012train	0606	0.400	The man played haki sak in the office.	The man is seasoning the vegetables.
main-captions	MSRvid	2012train	0607	0.400	A man is carrying another man on his back.	A man is taking pictures of ant.
main-captions	MSRvid	2012train	0611	3.250	Meat is dropped into a pan.	A woman is putting meat in a pan.
main-captions	MSRvid	2012train	0612	0.000	A woman is cutting scallions.	A woman falls on a sand castle.
main-captions	MSRvid	2012train	0613	0.000	A man is slam dunking a ball.	A woman is slicing some onions.
main-captions	MSRvid	2012train	0614	0.000	A machine is sharpening a pencil.	A girl is riding a bicycle.
main-captions	MSRvid	2012train	0615	0.000	A woman is brushing her feet.	The sun is rising behind trees.
main-captions	MSRvid	2012train	0616	0.400	A man is cleaning the windows.	A man is driving a car.
main-captions	MSRvid	2012train	0618	1.000	A person is stirring rice.	A woman is cracking an egg.
main-captions	MSRvid	2012train	0620	0.250	A man puts a knife in a vice.	A man is dancing.
main-captions	MSRvid	2012train	0621	4.250	A boy plays violin on stage.	A boy is onstage playing the violin.
main-captions	MSRvid	2012train	0622	0.118	A woman cuts a pink loaf with a knife.	A man is playing a guitar.
